"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Espn",1.06145947028373,0.0138872901716402,0.073242318427886,0.189607462867435,0.849616738778294,NA
"Esrrg",1.02740115942963,0.0101760423317777,0.0745304739330539,0.1365353229998,0.891398102284972,NA
"Etaa1os",1.01891323871105,-0.00444317345236605,0.0751872829665906,-0.0590947468382435,0.952876642747228,NA
"Etnppl",1.0275096785164,-0.00928806232285681,0.0749882848592214,-0.123860178163745,0.901425983309534,NA
"Etv1",1.06048522549631,0.0263377235852442,0.0729870755348199,0.360854622441741,0.718208127157395,NA
"Etv5",1.06049227387154,-0.00338060990074796,0.0736780261492315,-0.0458835568409595,0.963403060113274,NA
"Evx1os",1.04470292898922,0.0154420822008809,0.073789376309243,0.209272431524083,0.83423557174456,NA
"Exoc2",1.05813392768765,0.0186176735698641,0.0732472456453473,0.254175749624884,0.799359784509571,NA
"Exoc3",1.029765741717,-0.00870707569193023,0.0748925087155316,-0.116260969772061,0.907445717404318,NA
"Exoc4",1.14677466688397,0.0557172458848392,0.06954719847455,0.801142923179403,0.423048909570653,NA
"Ext1",1.03524219690849,0.0140042811251782,0.0741583646908153,0.188842906441714,0.850215942335403,NA
"Eya1",1.05200844947435,-0.0139613872003723,0.074222657246839,-0.188101419677573,0.850797148221097,NA
"Eya4",1.01816177406539,-0.00724323681405095,0.0752818508916237,-0.09621491406313,0.923349886059401,NA
"F13a1",1.02170742913607,-0.000770043895431462,0.074997243049516,-0.010267629370363,0.991807760992986,NA
"F2rl1",1.02525392854186,0.0171604070158351,0.0744432839689281,0.230516523465,0.817690425311967,NA
"Fabp5",1.06317836704221,0.000295752412022348,0.0734993872116104,0.00402387588852754,0.996789420218018,NA
"Fabp7",1.01848509704342,-0.00771935178312345,0.0752813490348112,-0.102540029928979,0.918328040994206,NA
"Faim2",1.28053145250448,0.00519263138617551,0.0669111906516752,0.0776048271687048,0.938142402439144,0.981925512506013
"Fam107a",1.02579350007765,0.00869595757944016,0.0746238462961474,0.116530546347476,0.907232078517065,NA
"Fam120a",1.09563306010038,0.00642761826480574,0.0722655075422942,0.0889444837987736,0.929126030664463,NA
"Fam126b",1.08101506340888,0.0230230903571551,0.0723690738636661,0.318134378789033,0.750383006749201,NA
"Fam129a",1.02460806018549,0.00271671624381451,0.0748084965123065,0.0363156107992037,0.971030702532573,NA
"Fam169b",1.02288809744552,0.00137183226314254,0.0749031047211884,0.0183147583567985,0.985387753975366,NA
"Fam180a",1.02245891952335,0.0020041027568864,0.0749237389919421,0.0267485683956848,0.978660274995941,NA
"Fam181b",1.05394524527706,-0.0205336376109612,0.0743096832620773,-0.276325193562495,0.782298307262511,NA
"Fam183b",1.03803798755672,0.00994867696536508,0.074154099651907,0.134162197532787,0.893274317609147,NA
"Fam184a",1.03578155173112,0.00178403855620631,0.074427079271125,0.0239702884175713,0.980876308302818,NA
"Fam20a",1.01966516177329,-0.00946373774034187,0.0752795117219166,-0.125714653613868,0.89995780199098,NA
"Fam20c",1.09681175035998,0.0334002751957002,0.0716120465108587,0.466405818895787,0.640925047181397,NA
"Fam214a",1.1737529032893,0.00730627695726636,0.069829385492914,0.104630406034545,0.916669086596267,NA
"Fam216b",1.03835762487266,0.032111072355788,0.0736237462734312,0.436151024379154,0.662727158981045,NA
"Fam92b",1.03846693566485,-0.00594364171604632,0.0745135485241682,-0.0797659195376868,0.936423430194216,NA
"Farp1",1.07113910319083,0.00763235794009143,0.0730567147844513,0.104471682891986,0.916795039068161,NA
"Fars2",1.05609183212142,0.00662793407715128,0.0735970119088887,0.0900571083695152,0.928241833228623,NA
"Farsb",1.07392312475896,-0.00367721347358558,0.0732241600933551,-0.0502185818027468,0.959948204098409,NA
"Fat2",1.01988070620822,0.001921986205478,0.0750000852535931,0.0256264536097434,0.97955528606662,NA
"Fat3",1.04029989059471,-0.000934286654421385,0.0743300336316706,-0.0125694367239369,0.989971304574179,NA
"Fblim1",1.01708725570021,0.00215730795027915,0.0750971087059208,0.0287269108951602,0.97708239343061,NA
"Fbln2",1.03159465137735,-0.00364166696452887,0.0747061536895693,-0.048746546096608,0.961121281521839,NA
"Fbln5",1.0445958549867,0.0268411655274781,0.0735270904154629,0.365051375973302,0.715073056136351,NA
"Fbn2",1.10239821067307,0.0257498559029401,0.0716041868668587,0.35961383027531,0.719135939542508,NA
"Fbp2",1.06683438185448,-0.00113732301456846,0.073407190991767,-0.0154933460768988,0.98763859291851,NA
"Fbxl20",1.03965087824792,0.0151931870757241,0.0739736670658841,0.205386425715416,0.837270224925843,NA
"Fbxl7",1.03330875807884,-0.00229548204466801,0.0746122830300106,-0.0307654711992222,0.975456577368459,NA
"Fbxo2",1.11164071041601,0.00252945909870437,0.0718336653491325,0.0352127249307196,0.971910115497062,NA
"Fbxo33",1.17427506821605,-0.034292837850723,0.070740873422539,-0.48476695567342,0.627841665239515,NA
"Fbxo45",1.02063032028512,0.0124286432428581,0.0747230995410075,0.166329332150326,0.867897783827863,NA
"Fcgr1",1.08069712269934,-0.00573915603578346,0.0730429628288511,-0.0785723335077607,0.937372794148255,NA
"Fcmr",1.02299557993712,0.00121380671447196,0.0749029380226582,0.016205061463741,0.987070797530447,NA
"Fcrls",1.03772290007666,-0.0202737222157189,0.0748804374453181,-0.270747913706085,0.78658492279651,NA
"Fermt1",1.02041797828186,-0.00276142321679747,0.0750919123205477,-0.0367739098853906,0.970665276868712,NA
"Fermt2",1.04223556238974,0.00768025093142162,0.0740585787125594,0.103705081368502,0.917403394052711,NA
"Fev",1.02707893003874,-0.000907510504773103,0.0748046784384614,-0.0121317345882273,0.990320513713038,NA
"Fez1",1.16816831885835,-0.0161027373400717,0.0705169483315225,-0.228352725423789,0.819372038172842,NA
"Fezf1",1.02149101031074,0.0034277363149658,0.0749052751877144,0.0457609468275207,0.963500786099473,NA
"Fezf2",1.02417706175382,0.00334800470623928,0.0748091612475338,0.0447539398972964,0.96430343891551,NA
"Ffar4",1.02922866742041,0.00366090523023667,0.0746185386595029,0.0490616044752901,0.960870201728655,NA
"Fga",1.05695114124986,0.0128694403841442,0.0734217165933324,0.175281115469219,0.860858749724415,NA
"Fgb",1.04427339472628,-0.00285999375730819,0.0742341834606138,-0.0385266412854883,0.96926779057383,NA
"Fgd2",1.02514366137205,0.00964196038816004,0.0746248469305668,0.129205764363325,0.897194835143195,NA
"Fgf10",1.02385370656263,-0.00782128059183667,0.075086584878089,-0.104163488118888,0.91703960856946,NA
"Fgfr3",1.07759560066809,-0.00878504680863388,0.0732189150145344,-0.119983296759997,0.904496379617769,NA
"Fgg",1.06382490563425,0.0326164346555531,0.0727283193094854,0.448469522810754,0.653814376834204,NA
"Fgl2",1.01805325153054,0.0046190660124544,0.0750029376667677,0.0615851346113476,0.950893215331677,NA
"Fhdc1",1.03019491514037,0.00608994512826923,0.0745261666235595,0.08171552897696,0.934872929321064,NA
"Fhit",1.01826846383547,0.00430148574710692,0.0750026018701265,0.0573511536913788,0.954265472622225,NA
"Fibcd1",1.03642666936532,-0.00298362394148063,0.0745166425132525,-0.0400396990638702,0.968061476379419,NA
"Filip1",1.01891250157439,0.011103176010909,0.0748173640297622,0.14840373160557,0.882024155287293,NA
"Fjx1",1.02460818162637,0.0065784876079515,0.0747169096280472,0.0880454992143047,0.92984051338929,NA
"Fkbp1a",1.06994755005306,0.0129764976349545,0.0729731770269121,0.177825581448493,0.85885995644088,NA
"Fkbp5",1.01934331789506,0.00271473367171349,0.0750009228067562,0.036196003597291,0.971126072570507,NA
"Flna",1.02224382671044,-0.00156085477930984,0.0749964090237148,-0.0208123935482868,0.983395311259121,NA
"Flnc",1.02675686121347,-0.000435257110778785,0.0748051742978358,-0.00581854283295718,0.995357500702871,NA
"Flot1",1.12066738785715,-0.0132011326595989,0.071902770404311,-0.183596996129198,0.854329619806552,NA
"Flot2",1.05286377551558,-0.00759618070092816,0.0740426602835582,-0.10259194728873,0.918286834248442,NA
"Flrt3",1.04233970783972,0.0075252271796927,0.0740584143819791,0.101612048306611,0.919064615786758,NA
"Flt1",1.13339363630682,0.0156134507170365,0.0708697254745843,0.220311996589233,0.825628177757305,NA
"Fmr1",1.01966536012578,-0.00165221570295066,0.075093082905728,-0.0220022356123646,0.982446172209749,NA
"Fn1",1.05491711248716,0.041635904395395,0.072825907519744,0.571718304836874,0.567512831318694,NA
"Fndc9",1.03255915115678,0.0102966422440387,0.074341816509702,0.138504044257445,0.889842073567699,NA
"Folr1",1.02320971789785,0.00863129055765165,0.0747190778356486,0.115516556248686,0.9080356983337,NA
"Folr2",1.02396305972223,-0.000207650990269829,0.074901439491039,-0.00277232309126277,0.997788009041402,NA
"Fos",1.05157796180665,0.00556903375766256,0.0737790552725259,0.0754825842793947,0.939830753733745,NA
"Fosb",1.06704365007536,-0.00144025069022052,0.073406877504177,-0.0196201056248246,0.984346424950563,NA
"Fosl2",1.01719408975794,0.00199837630127676,0.0750969406247954,0.0266106220127021,0.978770301119744,NA
"Foxn3",1.05641582761051,-0.00509705831219742,0.0738600600131742,-0.0690096692486883,0.944981922902803,NA
"Foxo1",1.03514121095241,-0.0165325042090775,0.0748843310224608,-0.220773878638493,0.825268503565434,NA
"Foxp2",1.01601247548617,-0.00406514465867268,0.0752852049718859,-0.0539965941540672,0.956937877756169,NA
"Frmd4a",1.02149179995634,-0.00434455431070511,0.075090243940821,-0.0578577732964761,0.95386191877234,NA
"Frmd5",1.02847468609854,-0.00295198921629254,0.0748025294138462,-0.0394637619800344,0.96852064474796,NA
"Frmpd4",1.02449910808384,-0.000996720719218458,0.0749006078286281,-0.0133072447355694,0.989382668237329,NA
"Frrs1l",1.11893578290724,0.0103900920681302,0.0714212746363242,0.14547615008324,0.884334944895886,NA
"Frzb",1.03212862111025,0.014736778969461,0.0742526415026737,0.198468076976499,0.842678858822838,NA
"Fst",1.05984994321931,-0.0175390422379752,0.074032390392392,-0.236910386724155,0.812726311909491,NA
"Fstl4",1.0592037013913,-0.0204152054191615,0.0741225358076357,-0.275425080870728,0.782989677195266,NA
"Ftl1",1.17786490950027,-0.0216502761694148,0.0703517639634907,-0.307743188651962,0.758277753678902,NA
"Fubp1",1.11830373216132,0.0217917600662559,0.0711841201182403,0.306132323193132,0.759503898239613,NA
"Furin",1.02546702599374,0.00916880537670377,0.0746243484343528,0.122866136442981,0.902213101606474,NA
"Fxr1",1.03642780276079,0.0046702535765071,0.0743359024702602,0.0628263520225041,0.949904781436684,NA
"Fxr2",1.03234513995704,0.033354269166635,0.0738082799735758,0.451904165475422,0.651338023494172,NA
"Fxyd1",1.04008707664159,-0.00827624245046348,0.0745111142903775,-0.111073932114478,0.911557719967182,NA
"Fxyd6",1.03127064338308,0.023590807919792,0.0740753320237202,0.318470498549204,0.750128069368932,NA
"Fyn",1.03352711813006,0.0165056839686049,0.0741610012873327,0.222565549036407,0.82387365178777,NA
"Fzd1",1.0169794110672,-0.00549615138025737,0.0752836938266194,-0.0730058675510153,0.94180144834241,NA
"Fzd4",1.03438519200697,-0.0154394910555804,0.0748854709087388,-0.206174720786575,0.836654433522069,NA
"Fzd5",1.02611187421418,-0.00724202302241264,0.0749904320932818,-0.0965726269373161,0.923065795403038,NA
"Fzd9",1.04094116217051,-0.00186624410880209,0.0743290598861736,-0.0251078664476589,0.979968925643585,NA
"Gabbr1",1.16621177018157,-0.0204907633202057,0.0706735084489263,-0.289935561003227,0.771865535773204,NA
"Gabbr2",1.32736583781324,-0.000241292980696562,0.0658384660114689,-0.00366492409854339,0.997075820191362,0.999727620472852
"Gabra1",1.23259549829393,0.135182717471566,0.0654537205654997,2.06531754503227,0.038892964556734,0.300340115188112
"Gabra2",1.10980704638751,-0.0347023086777724,0.0727475529559076,-0.477023724754089,0.63334522765618,NA
"Gabra3",1.0233167326496,0.00461132358268906,0.0748104943242461,0.0616400629930677,0.950849471930236,NA
"Gabra4",1.05361909141365,-0.023893341886737,0.0744003892951948,-0.321145387988987,0.748100215821191,NA
"Gabra5",1.05844948023822,-0.00800080353001884,0.0738570532262061,-0.108328225680956,0.913735333501938,NA
"Gabra6",1.02374822248075,-0.0037728490149866,0.0749940789108668,-0.0503086252912149,0.95987645048669,NA
"Gabrb1",1.02804530083051,0.00153797214333044,0.0747115959791705,0.0205854542815446,0.983576343810465,NA
"Gabrb2",1.18113131646556,0.0145655661257172,0.0694509128477351,0.209724617409291,0.833882610885801,NA
"Gabrb3",1.15492452103839,-0.00242731718714515,0.0706107367199644,-0.0343760354288848,0.972577293132123,NA
"Gabrd",1.03868295461459,0.0353838056132192,0.0735361133167417,0.481175901435131,0.630391486732713,NA
"Gabre",1.02449947680933,0.00673632691950546,0.0747170754986314,0.0901577969232594,0.928161820870699,NA
"Gabrg1",1.02310615594423,-0.00671594672220865,0.0750877464935552,-0.0894413141401851,0.928731191085584,NA
"Gabrg2",1.03363113376345,0.00873149908671725,0.0743401707462298,0.117453309550813,0.906500841453711,NA
"Gabrg3",1.03169599447894,0.0153637196578406,0.0742533011708853,0.206909584026207,0.836080471512432,NA
"Gabrq",1.01526051555309,0.00486179014469139,0.0751198887451364,0.0647204119429179,0.948396610513287,NA
"Gabrr1",1.01794672599602,-0.00301482427116044,0.0751887899027211,-0.0400967255233261,0.968016012357891,NA
"Gabrr2",1.03159294955409,0.00788361707512451,0.0744334863610708,0.105914924324271,0.915649852775825,NA
"Gad1",1.11550332755357,0.036022652025808,0.0709735342561874,0.507550489113026,0.611768619975918,NA
"Gad2",1.01869883061609,-0.00412587342596011,0.0751876172728063,-0.0548743739409913,0.956238547741785,NA
"Gadd45a",1.04910515903518,0.0166131765350689,0.0736074300570649,0.225699722462656,0.821434973959324,NA
"Gadd45b",1.02503768036869,0.00208579272577978,0.074807830406178,0.0278820106726091,0.977756256269417,NA
"Gadd45g",1.0225674955158,-0.0059259088468518,0.0750885779761436,-0.0789189115917806,0.937097120881101,NA
"Gal",1.03008740659143,-0.0130577221222963,0.0749843359764152,-0.174139331265177,0.861755963514618,NA
