"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tpbg",1.01869801716319,-0.0036342004932245,0.0304162395251491,-0.119482242050982,0.904893308038404,NA
"Tpd52",1.0592079185328,0.0296778229311646,0.0297586378935888,0.997284319171018,0.31862652289153,NA
"Tpd52l1",1.02299632472725,0.0035725030984361,0.0303362258841821,0.117763597623357,0.906254973676242,NA
"Tph2",1.02106215538125,0.00680043911600537,0.0303576093665064,0.224011022538168,0.822748726428521,NA
"Tpi1",1.04190768594685,0.00909919190797155,0.0300483858225398,0.30281799367559,0.762028569895665,NA
"Tpm1",1.09423317861434,-0.00323309517760092,0.0293505263695969,-0.110154589287024,0.912286775533707,0.997571146269089
"Tpm2",1.0324522727428,0.00321392838395386,0.0301982786401902,0.106427535895259,0.915243146656826,NA
"Tpt1",1.41730101661985,0.0121396617952019,0.0257752508790535,0.47098132437839,0.637654071495642,0.952543671122246
"Tpx2",1.02654426752478,0.00106192803810658,0.0302896077742266,0.0350591544803752,0.972032571376944,NA
"Traf3ip3",1.04082843612812,0.0171685632262181,0.0300461559255645,0.571406314629764,0.567724249633933,NA
"Trappc3l",1.01869813168552,-0.00171789560183336,0.0304118848466497,-0.0564876399636444,0.954953341684089,NA
"Trdn",1.13409667740616,-0.00227170073670827,0.0288299796228054,-0.0787964738938381,0.937194508753668,0.997571146269089
"Trem2",1.02654593661588,0.00106193662332104,0.0302896076622603,0.0350594380475973,0.972032345262044,NA
"Trf",1.06244128414748,-0.00939420350660394,0.0297987735755004,-0.315254702775001,0.752568274612863,NA
"Trh",1.01816049464029,0.00272806536153506,0.0304098253817026,0.0897099975844163,0.928517671055774,NA
"Trhde",1.06564499255929,-0.000671894427618886,0.0297343845532864,-0.0225965473209912,0.981972097964518,NA
"Trhr",1.01902001030709,8.50074503086508e-05,0.0304030068847424,0.00279602115116157,0.997769100798573,NA
"Tril",1.06544646403432,0.0028587620328883,0.029729574167746,0.0961588624431026,0.92339440237394,NA
"Trim3",1.09068483189137,0.0199523341030994,0.029348006263313,0.67985313632842,0.496597457544036,0.918637728452104
"Trim34a",1.05318882439367,0.0113539469959038,0.0298826482714724,0.379951164058739,0.703981666786134,NA
"Trim54",1.0311617824404,0.00618500917015652,0.0302104556451149,0.204730747619712,0.83778249607802,NA
"Trim66",1.03298732502211,0.0158125137133918,0.0301625773685343,0.524242790003997,0.600109682573974,NA
"Trim9",1.28449969091213,0.0483865485819733,0.0269981451637029,1.79221751303959,0.0730981303859309,0.328941586736689
"Trio",1.02740076399032,0.00287248448734585,0.0302729119769292,0.0948862960238168,0.924405141592699,NA
"Trip10",1.01783903384898,0.000286199767317508,0.0304201378145873,0.00940823375166521,0.992493426285842,NA
"Trp53",1.04050859461222,-0.00645172810446611,0.0301032174941218,-0.214320216957736,0.830297353452312,NA
"Trp53cor1",1.02449819898042,0.00135137221451582,0.0303190153215006,0.0445717712196773,0.96444864359338,NA
"Trp53i11",1.01751598378925,0.00103844551125346,0.0304232380859374,0.0341332999570964,0.972770854422936,NA
"Trp73",1.02406986395938,-0.00209782342189447,0.0303331433581764,-0.0691594470485037,0.944862702349166,NA
"Trpc5",1.02976416258576,-0.00384865488578523,0.0302534044542789,-0.127213943528293,0.898771069705493,NA
"Trpc6",1.11217866249842,-0.00113619933902615,0.0291091315711907,-0.0390324024695622,0.968864554855203,0.997571146269089
"Trpm3",1.03363449121375,-0.000762758465158746,0.0301899836763728,-0.025265282463723,0.979843365666526,NA
"Trps1",1.08725334868325,-0.00834586183056152,0.0294555935030457,-0.28333707924434,0.776918456199008,0.968613308967837
"Trpv1",1.02052553022269,-0.00596736286990813,0.0303944156244304,-0.196330896558237,0.844351179994441,NA
"Tsc1",1.0489980552673,0.0109643990406637,0.0299429147672771,0.366176744177426,0.714233194352871,NA
"Tsc2",1.0186979279499,-0.00299537429900074,0.0304147863558144,-0.0984841472814786,0.921547859398184,NA
"Tshz2",1.05598224070834,0.0651090978151917,0.029731113941748,2.18993132725399,0.028529217600089,NA
"Tspan18",1.05705611652632,-0.0096809648148323,0.0298747770998802,-0.324051449236458,0.745899083095041,NA
"Tspan2",1.24173249892764,-0.0149969105482817,0.0275939510786996,-0.543485436554903,0.586795615367196,0.938199504471866
"Tspan4",1.05652126770092,0.00876112671613373,0.0298413420347483,0.293590238198134,0.769071036012923,NA
"Tspan5",1.17103739561136,-0.0506795724226275,0.0284796411875014,-1.77950178827635,0.0751575319723442,0.335775736365653
"Tspan7",1.90295814065628,0.132250434754098,0.0220120463832367,6.00809358891836,1.87717478561142e-09,3.53250164201422e-08
"Tspan8",1.03696820451345,0.0110486193089867,0.0301153582361878,0.366876569168958,0.713711089713503,NA
"Ttll7",1.12130193159093,0.00853127240161299,0.0289700753079803,0.294485682585123,0.768386802281004,0.968613308967837
"Ttr",1.03384878170986,0.00566220629744795,0.0301724833742381,0.187661261660764,0.851142199393568,NA
"Ttyh1",1.37418479399814,0.0136017625131329,0.0261823689955262,0.519500833383603,0.603411531893385,0.939035963823139
"Tuba1a",1.08467572139307,-0.00391579103386952,0.0294806487332387,-0.132825809543823,0.894331142147699,0.997571146269089
"Tuba1c",1.03578127509421,0.0181512955800581,0.030116911898969,0.602694447589744,0.546711975968157,NA
"Tubb2a",1.08111466668602,-0.000351351904268102,0.0295209205835628,-0.0119017936203431,0.990503966814772,0.997681225870688
"Tubb2b",1.05866851297987,0.00638369486066705,0.0298163610666302,0.214100400998012,0.830468763095646,NA
"Tubb3",1.05114206511622,0.0054754659536798,0.0299244654290576,0.182976232830644,0.854816667225497,NA
"Tubb4a",1.10241166772485,-0.000146505517907499,0.0292352939668776,-0.00501125516553669,0.996001613608214,0.997681225870688
"Tubb5",1.17856969320393,0.033938718335067,0.0282086338926596,1.20313229148961,0.228925131159909,0.676964316430017
"Tubb6",1.02858131779212,0.00330236023068017,0.0302546114266454,0.109152293649085,0.913081698294228,NA
"Tubgcp2",1.02944106192184,0.00889403661192293,0.0302295591948354,0.294216549920531,0.768592435026676,NA
"Tufm",1.03911237274005,0.000490433968165819,0.0301077455700963,0.0162892956240779,0.987003597264482,NA
"Tyrobp",1.02557466832389,0.0033011648639052,0.0302988033236177,0.108953638486836,0.91323926246986,NA
"Tyrp1",1.02815412420042,0.0036635337920806,0.0302601032606911,0.121068119316025,0.903637080493108,NA
"Uba52",1.08220535977186,-0.00571615560442864,0.0295181483825761,-0.193648853930241,0.846450842273173,0.997303265596968
"Ubb",1.02890593652127,0.00824282228392232,0.0302388685695871,0.272590300954996,0.78516816840891,NA
"Ubc",1.28217063162216,-0.00683802261130409,0.0271305152675407,-0.252041752391086,0.801008791539098,0.969642221336803
"Ube2c",1.0359970826785,0.00135511718643626,0.0301508928695563,0.044944512664981,0.964151536695639,NA
"Ube3a",1.07156188919956,0.0201987746162621,0.029607260354194,0.682223696979138,0.495097512683209,0.918637728452104
"Uchl1",1.055438769324,0.0136443807517421,0.0298458147762414,0.457162280676073,0.647554407579436,NA
"Ucn3",1.04147457411444,0.00758650848496342,0.0300579030637363,0.252396465211715,0.80073463207876,NA
"Ugt8a",1.10350152990518,0.00873539062929272,0.029201936858136,0.299137371323333,0.764835232821347,0.968613308967837
"Unc13a",1.09906602471374,-0.0303044226771349,0.0293466903251644,-1.03263510608381,0.30177469284897,0.772709220802619
"Unc13b",1.03298842038272,0.00701185742221398,0.0301819888884999,0.232319263257222,0.81629005177525,NA
"Unc13c",1.02396527378275,0.0070409942436777,0.0303141862185484,0.232267301946226,0.816330407287046,NA
"Unc5b",1.01687205545304,0.000625600500109142,0.0304337811132323,0.0205561214290635,0.983599743089271,NA
"Ung",1.02482325542238,0.00441096984486074,0.0303073929794575,0.145541051579412,0.884283706306471,NA
"Upp1",1.01966578874944,-0.000140534133713433,0.0303939373311189,-0.00462375546091381,0.996310790050154,NA
"Urah",1.02310263754601,0.00903952441731526,0.0303224201942759,0.298113552922193,0.765616497876527,NA
"Usp46",1.02084745015223,-0.00480280126025197,0.0303869780712787,-0.158054586704412,0.874413785273175,NA
"Usp8",1.02439023387241,0.000965676195762676,0.0303214685161975,0.0318479362319414,0.974593318421276,NA
"Ust",1.02503792945843,0.00518081575603409,0.0303025038155489,0.170969890394856,0.864247440957657,NA
"Vamp1",1.03234339325387,0.00660930352731821,0.0301922734608519,0.218907116613395,0.826722402662071,NA
"Vamp2",1.1304364442354,-0.0367103594071823,0.028952622714683,-1.26794590489949,0.204817269283865,0.645642254950661
"Vamp3",1.04222835005643,-0.00286619496929176,0.0300703865096535,-0.0953161998224274,0.924063675639736,NA
"Vamp4",1.05845499358102,0.0203590652410296,0.0297890235200751,0.68344184653483,0.494327685119973,NA
"Vapa",1.22037351492873,0.0388320851227909,0.0277138549390116,1.40117948976231,0.161160405983553,0.565427187094838
"Vcam1",1.02643556942771,0.00511097356184155,0.0302821059547228,0.168778669802007,0.86597073664449,NA
"Vcan",1.04168821010599,0.00709565811587531,0.0300558988504456,0.23608204669514,0.813369004885381,NA
"Vcp",1.07285332380485,0.000375179616531317,0.0296325093767467,0.0126610815088691,0.989898188433486,0.997681225870688
"Vcpip1",1.04717140739441,0.00146898640000164,0.0299899034870126,0.0489826984817672,0.960933083998777,NA
"Vdac1",1.16825332566059,0.00740408062327752,0.0283865712899797,0.260830395740366,0.794223303158474,0.968613308967837
"Vegfa",1.13035151163977,0.00159266707320286,0.0288694081937187,0.0551679848272535,0.956004634484028,0.997571146269089
"Vgf",1.03889317162697,0.00786417476728432,0.0300944387018354,0.261316545731245,0.793848408093862,NA
"Vgll3",1.01590495152151,0.000325411407425133,0.0304488923959565,0.010687134467602,0.991473062726519,NA
"Vhl",1.0206329731324,-0.00749286780042689,0.0303963070015464,-0.246505860071939,0.80529066869662,NA
"Vim",1.07276950854921,-0.0328171754075232,0.0297090774124671,-1.10461778909876,0.269325239580515,0.7515186070401
"Vip",1.08273532808015,0.0547688417986667,0.0293833475906135,1.86394152775712,0.0623299160976594,0.29547235035608
"Vipr1",1.06317505778605,0.0268173654983846,0.0297091970646604,0.902662075990072,0.366705269786498,NA
"Vipr2",1.0724166337561,-0.0029193308070821,0.0296457047461461,-0.0984739891353608,0.921555925219478,0.997571146269089
"Vps11",1.03095001766196,-0.00720019749811688,0.0302437229172228,-0.238072459459566,0.811824894849022,NA
"Vps16",1.04749338606562,0.00632362570323869,0.0299745411730984,0.210966555475219,0.832913368861377,NA
"Vps18",1.02138378812372,0.00414057373863227,0.0303587928680475,0.136387957078169,0.891514593575798,NA
"Vps33b",1.08735298083346,0.0117535950078744,0.0294102508247715,0.399642800665088,0.689419627268256,0.957784314392812
"Vps35",1.03191581188866,-0.0043735178989922,0.0302231842663872,-0.14470738292974,0.884941909784502,NA
"Vps45",1.03127042475302,-0.00857253071357011,0.0302421377730538,-0.283463119502364,0.776821849102375,NA
"Vsig4",1.04513379398535,-0.00384864485550332,0.0300309765048081,-0.128155834522635,0.898025650728019,NA
"Vsig8",1.02665024814007,0.00524632787936068,0.0302786450031116,0.173268251562166,0.862440577800426,NA
"Vsnl1",2.41366932473258,0.500985055831475,0.0228153089015866,21.9582850266225,7.2171857812843e-107,4.48187237017755e-104
"Vstm2a",1.02632724029757,-0.00414577230219125,0.030304536260359,-0.136803687295301,0.891185969009158,NA
"Vti1a",1.08810839535556,0.0136871660276674,0.0293959759997996,0.465613593770819,0.641492110915823,0.952543671122246
"Vtn",1.11435735259525,0.0141182206893634,0.029058334917919,0.485857869325378,0.627067941118304,0.952543671122246
"Vwa1",1.02246181817261,0.00354974010809493,0.0303442181233845,0.1169824212857,0.906873983609245,NA
"Vwc2",1.03062085245497,0.00490253383218639,0.0302211605023805,0.162221891902537,0.871131120885657,NA
"Vwf",1.02213795975337,0.000482387601548217,0.0303558922670339,0.0158910697568947,0.98732129440592,NA
"Wasf1",1.15277913729539,-0.0733185232757584,0.0287564427898103,-2.54963813889173,0.0107834781038555,0.0720058054031644
"Wasf2",1.03803415382116,0.00545308563027474,0.0301121989240725,0.181092242516882,0.856295173504753,NA
"Wasf3",1.22962112737994,-0.00405587559465194,0.0276957938357963,-0.146443738666548,0.883571101005614,0.997571146269089
"Wasl",1.06113995215769,-0.00161019481627178,0.0297993991246205,-0.0540344726260412,0.956907699166027,NA
"Wdr90",1.03040849775475,0.0123330880768721,0.0302078153482764,0.408274743958793,0.683071979188649,NA
"Wfdc12",1.02514657345577,0.0138022434454138,0.0302817719926967,0.455793784087092,0.648538274381873,NA
"Wfdc17",1.02310348677389,-0.00176263681537766,0.0303466665194842,-0.0580833751293887,0.953682216759344,NA
"Wfdc18",1.01579717096679,-0.000704088136425699,0.0304528307265264,-0.0231206137369815,0.981554062696202,NA
"Wfdc2",1.01740971535725,0.00320661694112156,0.0304199466753726,0.105411655560776,0.916049167792141,NA
"Wfs1",1.05963772783486,-0.00991176278388241,0.0298390536434043,-0.33217416685979,0.739757749185537,NA
"Whrn",1.02417969100348,0.00146403015704612,0.0303235157545584,0.0482803567005927,0.961492809377007,NA
"Wif1",1.01816127544853,-0.00238262522138823,0.0304213891057901,-0.0783207240505248,0.937572932688565,NA
"Wls",1.02353299519338,-0.00212360077466013,0.0303411338478587,-0.0699908179209327,0.944200967953114,NA
"Wnk1",1.03299307772948,0.000718712847913323,0.0301960409421836,0.0238015589291802,0.981010896557108,NA
"Wnt2",1.05888072058728,0.00160342521825337,0.0298238864946771,0.0537631209983161,0.957123892182459,NA
"Wnt3a",1.01912793523295,0.0017491631799351,0.0303976505043909,0.0575427097460193,0.954112884992805,NA
"Wnt4",1.02191972457438,0.00607109971013814,0.0303465139985534,0.200059213075595,0.841434271714835,NA
"Wnt5a",1.04179983127904,0.00435494621719727,0.0300604296392986,0.144873053028622,0.88481110251726,NA
"Wnt7a",1.04255061127484,-0.00359983113832421,0.0300674032505832,-0.119725375295068,0.904700698363348,NA
"Wnt7b",1.0306245057036,-0.00772260963708486,0.0302496250980626,-0.255296044564185,0.798494454733661,NA
"Wnt8b",1.02804681186256,-0.00178151929499794,0.0302739245914425,-0.05884665827243,0.95307424489915,NA
"Wwox",1.05834752376662,0.0169240505043645,0.0297979265216199,0.56796067646134,0.570061669741001,NA
"Xbp1",1.06737518187248,0.00281682589811033,0.0297028176232124,0.0948336260163083,0.924446977525941,NA
"Xpo7",1.16106161276606,-0.00976223979909961,0.0285105259843326,-0.342408267194518,0.732043667787998,0.96498287010178
"Yes1",1.01794623880568,3.55285583057562e-05,0.0304191050875829,0.00116796855803161,0.99906809613192,NA
"Yjefn3",1.02944257819898,0.00952501686730037,0.0302281599280273,0.315104091349895,0.752682622197391,NA
"Ypel5",1.02052461432558,-0.00660533305892417,0.0303958724936845,-0.217310197636097,0.827966610417852,NA
"Ywhae",1.63686754337489,-0.0555741424514999,0.0240462216882305,-2.31113823918128,0.0208252204219168,0.123301488493305
"Ywhag",1.02385619264175,0.000941554219857911,0.0303294492496613,0.031044224117206,0.975234270908512,NA
"Ywhah",1.14827158394624,-0.0248206655644498,0.0287011685026915,-0.864796343121787,0.387150578643899,0.84435971556147
"Ywhaq",1.6427768164729,0.01390416002725,0.023874737139949,0.582379606767881,0.560311014836879,0.938199504471866
"Ywhaz",1.12366880596769,0.0121953584194905,0.0289319439408453,0.421518804419964,0.673376282806226,0.952543671122246
"Zbtb20",1.11121680191203,-0.133949793382462,0.029440793496873,-4.54980241604864,5.3696311608266e-06,7.93938321636504e-05
"Zc3h7a",1.0842443745095,0.00482207431176768,0.0294673219050079,0.163641417001257,0.870013438121175,0.997571146269089
"Zc3hav1",1.01944938591582,0.00609960594333971,0.0303830830074604,0.200756649410528,0.840888861504041,NA
"Zcwpw1",1.15256896111013,-0.00249835586874627,0.0285993012590575,-0.08735723457422,0.930387561240607,0.997571146269089
"Zdbf2",1.02063166056176,0.00525539958371715,0.0303674372503285,0.173060358712367,0.862603983899717,NA
"Zdhhc5",1.0603821272228,0.0208965330986922,0.0297607909936202,0.702149788396816,0.482585755383743,NA
"Zeb2",1.04448282737707,0.00135201469787554,0.030028566510167,0.0450242837072417,0.964087952979074,NA
"Zfand4",1.02288972172521,0.00255099086613548,0.0303401088416719,0.0840798192072307,0.932992969759677,NA
"Zfhx4",1.03814717841793,-0.0230258510794563,0.0301753785487535,-0.763067513544331,0.445423133114268,NA
"Zfp239",1.07994176066159,0.0208858912183568,0.0294911154912279,0.70820960382354,0.478815103054048,0.911092934910548
"Zfp36",1.02063147406005,0.00143346381520578,0.0303760304235334,0.0471906235021157,0.96236130055919,NA
"Zfp536",1.04588700916473,-0.00244325777507138,0.0300170605135084,-0.0813956374566343,0.935127318406118,NA
"Zfp60",1.02740326914878,0.00223964175341816,0.0302743318019634,0.0739782389936321,0.941027700572898,NA
"Zfp605",1.04255085279422,0.00263962139067175,0.0300534376041116,0.087830930539228,0.930011053740257,NA
"Zfp750",1.01740979842633,0.00128928331447003,0.0304242720701584,0.0423768007167745,0.966198322078631,NA
"Zhx1",1.25810401903103,-0.028293278849076,0.0274325519782076,-1.0313761137335,0.302364477705373,0.772709220802619
"Zic1",1.02127966476374,0.00248094547513052,0.0303641146298235,0.0817064981270274,0.934880110882207,NA
"Zim1",1.02181309395691,0.00695714818623245,0.0303461231055317,0.229259868288225,0.818666943271917,NA
"Zmym1",1.03728379417318,-0.000970970163301817,0.0301374279368341,-0.0322180832862347,0.9742981352877,NA
